0.000770 14109.520000 3436.930000 208.797667 5962.193000 1449.955000 88.425667 630.117333 153.756000 9.621667
0.000780 14109.495000 3436.964333 208.802333 5962.180667 1449.945000 88.432000 630.114000 153.765000 9.618000
0.000790 14109.419667 3436.997333 208.819667 5962.208000 1449.928667 88.441333 630.122000 153.764667 9.615000
0.000800 14109.365667 3437.026000 208.835667 5962.188667 1449.956333 88.432667 630.119000 153.779000 9.613333
0.000810 14109.366333 3437.018000 208.848000 5962.171667 1449.974333 88.428667 630.112333 153.782000 9.615000
0.000820 14109.311000 3437.028667 208.876333 5962.143000 1450.019667 88.424000 630.114333 153.785000 9.614333
0.000830 14109.301000 3437.047667 208.868000 5962.142333 1450.014333 88.427000 630.110000 153.793667 9.612333
0.000840 14109.282667 3437.073333 208.862667 5962.106000 1450.049667 88.417333 630.106667 153.807667 9.610333
0.000850 14109.269333 3437.055667 208.868333 5962.113000 1450.051000 88.432667 630.106000 153.810333 9.610000
0.000860 14109.199000 3437.115667 208.869667 5962.087333 1450.087000 88.420333 630.112667 153.810000 9.614667
0.000870 14109.080667 3437.231000 208.864667 5962.092333 1450.085333 88.420333 630.119667 153.806000 9.616333
0.000880 14109.018333 3437.260333 208.892667 5962.055333 1450.123667 88.422333 630.121000 153.809333 9.613333
0.000890 14108.962000 3437.311667 208.893333 5962.048000 1450.132667 88.426000 630.110667 153.820000 9.612000
0.000900 14108.968000 3437.314000 208.893000 5962.013333 1450.151667 88.428333 630.114000 153.824333 9.609667
0.000910 14108.856333 3437.414667 208.902000 5961.968333 1450.207667 88.424333 630.099667 153.834667 9.608667
0.000920 14108.748667 3437.516333 208.911667 5961.921333 1450.236333 88.435333 630.091000 153.851000 9.604667
0.000930 14108.638667 3437.599000 208.910667 5961.896000 1450.294667 88.428000 630.089333 153.856000 9.604000
0.000940 14108.635667 3437.566667 208.936333 5961.876000 1450.313000 88.432667 630.089667 153.861333 9.605000
0.000950 14108.515667 3437.668000 208.934333 5961.865667 1450.330667 88.449000 630.087667 153.864333 9.601000
0.000960 14108.502000 3437.666333 208.956333 5961.804333 1450.375000 88.457667 630.093333 153.866000 9.595333
0.000970 14108.387333 3437.761667 208.965000 5961.760333 1450.411000 88.469667 630.099333 153.864667 9.597333
0.000980 14108.297667 3437.841333 208.963667 5961.704000 1450.464667 88.473333 630.108000 153.865667 9.598000
0.000990 14108.196000 3437.908000 208.981000 5961.709000 1450.456000 88.492000 630.114333 153.864333 9.595667
0.001000 14107.991000 3438.066667 208.995000 5961.684000 1450.502667 88.506333 630.105667 153.866333 9.598667
0.001010 14107.768000 3438.241333 209.016667 5961.616000 1450.586667 88.513667 630.111667 153.857000 9.605333
0.001020 14107.642667 3438.319333 209.052667 5961.572000 1450.631667 88.525667 630.100667 153.868000 9.603667
0.001030 14107.469000 3438.450333 209.086000 5961.506000 1450.686000 88.540333 630.101000 153.868333 9.609333
